date,year,month,day,hour,minute,hour_cer,day_cer,ym
2009-02-16 00:00:00,2009,2,16,16,0,33,47,2009-02
2009-02-16 00:00:00,2009,2,16,16,30,34,47,2009-02
2009-02-16 00:00:00,2009,2,16,17,0,35,47,2009-02
2009-02-16 00:00:00,2009,2,16,17,30,36,47,2009-02
2009-02-16 00:00:00,2009,2,16,18,0,37,47,2009-02
2009-02-16 00:00:00,2009,2,16,18,30,38,47,2009-02
2009-02-16 00:00:00,2009,2,16,19,0,39,47,2009-02
2009-02-16 00:00:00,2009,2,16,19,30,40,47,2009-02
2009-02-16 00:00:00,2009,2,16,20,0,41,47,2009-02
2009-02-16 00:00:00,2009,2,16,20,30,42,47,2009-02
2009-02-16 00:00:00,2009,2,16,21,0,43,47,2009-02
2009-02-16 00:00:00,2009,2,16,21,30,44,47,2009-02
2009-02-16 00:00:00,2009,2,16,22,0,45,47,2009-02
2009-02-16 00:00:00,2009,2,16,22,30,46,47,2009-02
2009-02-16 00:00:00,2009,2,16,23,0,47,47,2009-02
2009-02-16 00:00:00,2009,2,16,23,30,48,47,2009-02
2009-02-17 00:00:00,2009,2,17,0,0,1,48,2009-02
2009-02-17 00:00:00,2009,2,17,0,30,2,48,2009-02
2009-02-17 00:00:00,2009,2,17,1,0,3,48,2009-02
2009-02-17 00:00:00,2009,2,17,1,30,4,48,2009-02
2009-02-17 00:00:00,2009,2,17,2,0,5,48,2009-02
2009-02-17 00:00:00,2009,2,17,2,30,6,48,2009-02
2009-02-17 00:00:00,2009,2,17,3,0,7,48,2009-02
2009-02-17 00:00:00,2009,2,17,3,30,8,48,2009-02
2009-02-17 00:00:00,2009,2,17,4,0,9,48,2009-02
2009-02-17 00:00:00,2009,2,17,4,30,10,48,2009-02
2009-02-17 00:00:00,2009,2,17,5,0,11,48,2009-02
2009-02-17 00:00:00,2009,2,17,5,30,12,48,2009-02
2009-02-17 00:00:00,2009,2,17,6,0,13,48,2009-02
2009-02-17 00:00:00,2009,2,17,6,30,14,48,2009-02
2009-02-17 00:00:00,2009,2,17,7,0,15,48,2009-02
2009-02-17 00:00:00,2009,2,17,7,30,16,48,2009-02
2009-02-17 00:00:00,2009,2,17,8,0,17,48,2009-02
2009-02-17 00:00:00,2009,2,17,8,30,18,48,2009-02
2009-02-17 00:00:00,2009,2,17,9,0,19,48,2009-02
2009-02-17 00:00:00,2009,2,17,9,30,20,48,2009-02
2009-02-17 00:00:00,2009,2,17,10,0,21,48,2009-02
2009-02-17 00:00:00,2009,2,17,10,30,22,48,2009-02
2009-02-17 00:00:00,2009,2,17,11,0,23,48,2009-02
2009-02-17 00:00:00,2009,2,17,11,30,24,48,2009-02
2009-02-17 00:00:00,2009,2,17,12,0,25,48,2009-02
2009-02-17 00:00:00,2009,2,17,12,30,26,48,2009-02
2009-02-17 00:00:00,2009,2,17,13,0,27,48,2009-02
2009-02-17 00:00:00,2009,2,17,13,30,28,48,2009-02
2009-02-17 00:00:00,2009,2,17,14,0,29,48,2009-02
2009-02-17 00:00:00,2009,2,17,14,30,30,48,2009-02
2009-02-17 00:00:00,2009,2,17,15,0,31,48,2009-02
2009-02-17 00:00:00,2009,2,17,15,30,32,48,2009-02
2009-02-17 00:00:00,2009,2,17,16,0,33,48,2009-02
2009-02-17 00:00:00,2009,2,17,16,30,34,48,2009-02
2009-02-17 00:00:00,2009,2,17,17,0,35,48,2009-02
2009-02-17 00:00:00,2009,2,17,17,30,36,48,2009-02
2009-02-17 00:00:00,2009,2,17,18,0,37,48,2009-02
2009-02-17 00:00:00,2009,2,17,18,30,38,48,2009-02
2009-02-17 00:00:00,2009,2,17,19,0,39,48,2009-02
2009-02-17 00:00:00,2009,2,17,19,30,40,48,2009-02
2009-02-17 00:00:00,2009,2,17,20,0,41,48,2009-02
2009-02-17 00:00:00,2009,2,17,20,30,42,48,2009-02
2009-02-17 00:00:00,2009,2,17,21,0,43,48,2009-02
2009-02-17 00:00:00,2009,2,17,21,30,44,48,2009-02
2009-02-17 00:00:00,2009,2,17,22,0,45,48,2009-02
2009-02-17 00:00:00,2009,2,17,22,30,46,48,2009-02
2009-02-17 00:00:00,2009,2,17,23,0,47,48,2009-02
2009-02-17 00:00:00,2009,2,17,23,30,48,48,2009-02
2009-02-18 00:00:00,2009,2,18,0,0,1,49,2009-02
2009-02-18 00:00:00,2009,2,18,0,30,2,49,2009-02
2009-02-18 00:00:00,2009,2,18,1,0,3,49,2009-02
2009-02-18 00:00:00,2009,2,18,1,30,4,49,2009-02
2009-02-18 00:00:00,2009,2,18,2,0,5,49,2009-02
2009-02-18 00:00:00,2009,2,18,2,30,6,49,2009-02
2009-02-18 00:00:00,2009,2,18,3,0,7,49,2009-02
2009-02-18 00:00:00,2009,2,18,3,30,8,49,2009-02
2009-02-18 00:00:00,2009,2,18,4,0,9,49,2009-02
2009-02-18 00:00:00,2009,2,18,4,30,10,49,2009-02
2009-02-18 00:00:00,2009,2,18,5,0,11,49,2009-02
2009-02-18 00:00:00,2009,2,18,5,30,12,49,2009-02
2009-02-18 00:00:00,2009,2,18,6,0,13,49,2009-02
2009-02-18 00:00:00,2009,2,18,6,30,14,49,2009-02
2009-02-18 00:00:00,2009,2,18,7,0,15,49,2009-02
2009-02-18 00:00:00,2009,2,18,7,30,16,49,2009-02
2009-02-18 00:00:00,2009,2,18,8,0,17,49,2009-02
2009-02-18 00:00:00,2009,2,18,8,30,18,49,2009-02
2009-02-18 00:00:00,2009,2,18,9,0,19,49,2009-02
2009-02-18 00:00:00,2009,2,18,9,30,20,49,2009-02
2009-02-18 00:00:00,2009,2,18,10,0,21,49,2009-02
2009-02-18 00:00:00,2009,2,18,10,30,22,49,2009-02
2009-02-18 00:00:00,2009,2,18,11,0,23,49,2009-02
2009-02-18 00:00:00,2009,2,18,11,30,24,49,2009-02
2009-02-18 00:00:00,2009,2,18,12,0,25,49,2009-02
2009-02-18 00:00:00,2009,2,18,12,30,26,49,2009-02
2009-02-18 00:00:00,2009,2,18,13,0,27,49,2009-02
2009-02-18 00:00:00,2009,2,18,13,30,28,49,2009-02
2009-02-18 00:00:00,2009,2,18,14,0,29,49,2009-02
2009-02-18 00:00:00,2009,2,18,14,30,30,49,2009-02
2009-02-18 00:00:00,2009,2,18,15,0,31,49,2009-02
2009-02-18 00:00:00,2009,2,18,15,30,32,49,2009-02
2009-02-18 00:00:00,2009,2,18,16,0,33,49,2009-02
2009-02-18 00:00:00,2009,2,18,16,30,34,49,2009-02
2009-02-18 00:00:00,2009,2,18,17,0,35,49,2009-02
2009-02-18 00:00:00,2009,2,18,17,30,36,49,2009-02
2009-02-18 00:00:00,2009,2,18,18,0,37,49,2009-02
2009-02-18 00:00:00,2009,2,18,18,30,38,49,2009-02
2009-02-18 00:00:00,2009,2,18,19,0,39,49,2009-02
2009-02-18 00:00:00,2009,2,18,19,30,40,49,2009-02
2009-02-18 00:00:00,2009,2,18,20,0,41,49,2009-02
2009-02-18 00:00:00,2009,2,18,20,30,42,49,2009-02
2009-02-18 00:00:00,2009,2,18,21,0,43,49,2009-02
2009-02-18 00:00:00,2009,2,18,21,30,44,49,2009-02
2009-02-18 00:00:00,2009,2,18,22,0,45,49,2009-02
2009-02-18 00:00:00,2009,2,18,22,30,46,49,2009-02
2009-02-18 00:00:00,2009,2,18,23,0,47,49,2009-02
2009-02-18 00:00:00,2009,2,18,23,30,48,49,2009-02
2009-02-19 00:00:00,2009,2,19,0,0,1,50,2009-02
2009-02-19 00:00:00,2009,2,19,0,30,2,50,2009-02
2009-02-19 00:00:00,2009,2,19,1,0,3,50,2009-02
2009-02-19 00:00:00,2009,2,19,1,30,4,50,2009-02
2009-02-19 00:00:00,2009,2,19,2,0,5,50,2009-02
2009-02-19 00:00:00,2009,2,19,2,30,6,50,2009-02
2009-02-19 00:00:00,2009,2,19,3,0,7,50,2009-02
2009-02-19 00:00:00,2009,2,19,3,30,8,50,2009-02
2009-02-19 00:00:00,2009,2,19,4,0,9,50,2009-02
2009-02-19 00:00:00,2009,2,19,4,30,10,50,2009-02
2009-02-19 00:00:00,2009,2,19,5,0,11,50,2009-02
2009-02-19 00:00:00,2009,2,19,5,30,12,50,2009-02
2009-02-19 00:00:00,2009,2,19,6,0,13,50,2009-02
2009-02-19 00:00:00,2009,2,19,6,30,14,50,2009-02
2009-02-19 00:00:00,2009,2,19,7,0,15,50,2009-02
2009-02-19 00:00:00,2009,2,19,7,30,16,50,2009-02
2009-02-19 00:00:00,2009,2,19,8,0,17,50,2009-02
2009-02-19 00:00:00,2009,2,19,8,30,18,50,2009-02
2009-02-19 00:00:00,2009,2,19,9,0,19,50,2009-02
2009-02-19 00:00:00,2009,2,19,9,30,20,50,2009-02
2009-02-19 00:00:00,2009,2,19,10,0,21,50,2009-02
2009-02-19 00:00:00,2009,2,19,10,30,22,50,2009-02
2009-02-19 00:00:00,2009,2,19,11,0,23,50,2009-02
2009-02-19 00:00:00,2009,2,19,11,30,24,50,2009-02
2009-02-19 00:00:00,2009,2,19,12,0,25,50,2009-02
2009-02-19 00:00:00,2009,2,19,12,30,26,50,2009-02
2009-02-19 00:00:00,2009,2,19,13,0,27,50,2009-02
2009-02-19 00:00:00,2009,2,19,13,30,28,50,2009-02
2009-02-19 00:00:00,2009,2,19,14,0,29,50,2009-02
2009-02-19 00:00:00,2009,2,19,14,30,30,50,2009-02
2009-02-19 00:00:00,2009,2,19,15,0,31,50,2009-02
2009-02-19 00:00:00,2009,2,19,15,30,32,50,2009-02
2009-02-19 00:00:00,2009,2,19,16,0,33,50,2009-02
2009-02-19 00:00:00,2009,2,19,16,30,34,50,2009-02
2009-02-19 00:00:00,2009,2,19,17,0,35,50,2009-02
2009-02-19 00:00:00,2009,2,19,17,30,36,50,2009-02
2009-02-19 00:00:00,2009,2,19,18,0,37,50,2009-02
2009-02-19 00:00:00,2009,2,19,18,30,38,50,2009-02
2009-02-19 00:00:00,2009,2,19,19,0,39,50,2009-02
2009-02-19 00:00:00,2009,2,19,19,30,40,50,2009-02
2009-02-19 00:00:00,2009,2,19,20,0,41,50,2009-02
2009-02-19 00:00:00,2009,2,19,20,30,42,50,2009-02
2009-02-19 00:00:00,2009,2,19,21,0,43,50,2009-02
2009-02-19 00:00:00,2009,2,19,21,30,44,50,2009-02
2009-02-19 00:00:00,2009,2,19,22,0,45,50,2009-02
2009-02-19 00:00:00,2009,2,19,22,30,46,50,2009-02
2009-02-19 00:00:00,2009,2,19,23,0,47,50,2009-02
2009-02-19 00:00:00,2009,2,19,23,30,48,50,2009-02
2009-02-20 00:00:00,2009,2,20,0,0,1,51,2009-02
2009-02-20 00:00:00,2009,2,20,0,30,2,51,2009-02
2009-02-20 00:00:00,2009,2,20,1,0,3,51,2009-02
2009-02-20 00:00:00,2009,2,20,1,30,4,51,2009-02
2009-02-20 00:00:00,2009,2,20,2,0,5,51,2009-02
2009-02-20 00:00:00,2009,2,20,2,30,6,51,2009-02
2009-02-20 00:00:00,2009,2,20,3,0,7,51,2009-02
2009-02-20 00:00:00,2009,2,20,3,30,8,51,2009-02
2009-02-20 00:00:00,2009,2,20,4,0,9,51,2009-02
2009-02-20 00:00:00,2009,2,20,4,30,10,51,2009-02
2009-02-20 00:00:00,2009,2,20,5,0,11,51,2009-02
2009-02-20 00:00:00,2009,2,20,5,30,12,51,2009-02
2009-02-20 00:00:00,2009,2,20,6,0,13,51,2009-02
2009-02-20 00:00:00,2009,2,20,6,30,14,51,2009-02
2009-02-20 00:00:00,2009,2,20,7,0,15,51,2009-02
2009-02-20 00:00:00,2009,2,20,7,30,16,51,2009-02
2009-02-20 00:00:00,2009,2,20,8,0,17,51,2009-02
2009-02-20 00:00:00,2009,2,20,8,30,18,51,2009-02
2009-02-20 00:00:00,2009,2,20,9,0,19,51,2009-02
2009-02-20 00:00:00,2009,2,20,9,30,20,51,2009-02
2009-02-20 00:00:00,2009,2,20,10,0,21,51,2009-02
2009-02-20 00:00:00,2009,2,20,10,30,22,51,2009-02
2009-02-20 00:00:00,2009,2,20,11,0,23,51,2009-02
2009-02-20 00:00:00,2009,2,20,11,30,24,51,2009-02
2009-02-20 00:00:00,2009,2,20,12,0,25,51,2009-02
2009-02-20 00:00:00,2009,2,20,12,30,26,51,2009-02
2009-02-20 00:00:00,2009,2,20,13,0,27,51,2009-02
2009-02-20 00:00:00,2009,2,20,13,30,28,51,2009-02
2009-02-20 00:00:00,2009,2,20,14,0,29,51,2009-02
2009-02-20 00:00:00,2009,2,20,14,30,30,51,2009-02
2009-02-20 00:00:00,2009,2,20,15,0,31,51,2009-02
2009-02-20 00:00:00,2009,2,20,15,30,32,51,2009-02
2009-02-20 00:00:00,2009,2,20,16,0,33,51,2009-02
2009-02-20 00:00:00,2009,2,20,16,30,34,51,2009-02
2009-02-20 00:00:00,2009,2,20,17,0,35,51,2009-02
2009-02-20 00:00:00,2009,2,20,17,30,36,51,2009-02
2009-02-20 00:00:00,2009,2,20,18,0,37,51,2009-02
2009-02-20 00:00:00,2009,2,20,18,30,38,51,2009-02
2009-02-20 00:00:00,2009,2,20,19,0,39,51,2009-02
2009-02-20 00:00:00,2009,2,20,19,30,40,51,2009-02
2009-02-20 00:00:00,2009,2,20,20,0,41,51,2009-02
2009-02-20 00:00:00,2009,2,20,20,30,42,51,2009-02
2009-02-20 00:00:00,2009,2,20,21,0,43,51,2009-02
2009-02-20 00:00:00,2009,2,20,21,30,44,51,2009-02
2009-02-20 00:00:00,2009,2,20,22,0,45,51,2009-02
2009-02-20 00:00:00,2009,2,20,22,30,46,51,2009-02
2009-02-20 00:00:00,2009,2,20,23,0,47,51,2009-02
2009-02-20 00:00:00,2009,2,20,23,30,48,51,2009-02
2009-02-21 00:00:00,2009,2,21,0,0,1,52,2009-02
2009-02-21 00:00:00,2009,2,21,0,30,2,52,2009-02
2009-02-21 00:00:00,2009,2,21,1,0,3,52,2009-02
2009-02-21 00:00:00,2009,2,21,1,30,4,52,2009-02
2009-02-21 00:00:00,2009,2,21,2,0,5,52,2009-02
2009-02-21 00:00:00,2009,2,21,2,30,6,52,2009-02
2009-02-21 00:00:00,2009,2,21,3,0,7,52,2009-02
2009-02-21 00:00:00,2009,2,21,3,30,8,52,2009-02
2009-02-21 00:00:00,2009,2,21,4,0,9,52,2009-02
2009-02-21 00:00:00,2009,2,21,4,30,10,52,2009-02
2009-02-21 00:00:00,2009,2,21,5,0,11,52,2009-02
2009-02-21 00:00:00,2009,2,21,5,30,12,52,2009-02
2009-02-21 00:00:00,2009,2,21,6,0,13,52,2009-02
2009-02-21 00:00:00,2009,2,21,6,30,14,52,2009-02
2009-02-21 00:00:00,2009,2,21,7,0,15,52,2009-02
2009-02-21 00:00:00,2009,2,21,7,30,16,52,2009-02
2009-02-21 00:00:00,2009,2,21,8,0,17,52,2009-02
2009-02-21 00:00:00,2009,2,21,8,30,18,52,2009-02
2009-02-21 00:00:00,2009,2,21,9,0,19,52,2009-02
2009-02-21 00:00:00,2009,2,21,9,30,20,52,2009-02
2009-02-21 00:00:00,2009,2,21,10,0,21,52,2009-02
2009-02-21 00:00:00,2009,2,21,10,30,22,52,2009-02
2009-02-21 00:00:00,2009,2,21,11,0,23,52,2009-02
2009-02-21 00:00:00,2009,2,21,11,30,24,52,2009-02
2009-02-21 00:00:00,2009,2,21,12,0,25,52,2009-02
2009-02-21 00:00:00,2009,2,21,12,30,26,52,2009-02
2009-02-21 00:00:00,2009,2,21,13,0,27,52,2009-02
2009-02-21 00:00:00,2009,2,21,13,30,28,52,2009-02
2009-02-21 00:00:00,2009,2,21,14,0,29,52,2009-02
2009-02-21 00:00:00,2009,2,21,14,30,30,52,2009-02
2009-02-21 00:00:00,2009,2,21,15,0,31,52,2009-02
2009-02-21 00:00:00,2009,2,21,15,30,32,52,2009-02
2009-02-21 00:00:00,2009,2,21,16,0,33,52,2009-02
2009-02-21 00:00:00,2009,2,21,16,30,34,52,2009-02
2009-02-21 00:00:00,2009,2,21,17,0,35,52,2009-02
2009-02-21 00:00:00,2009,2,21,17,30,36,52,2009-02
2009-02-21 00:00:00,2009,2,21,18,0,37,52,2009-02
2009-02-21 00:00:00,2009,2,21,18,30,38,52,2009-02
2009-02-21 00:00:00,2009,2,21,19,0,39,52,2009-02
2009-02-21 00:00:00,2009,2,21,19,30,40,52,2009-02
2009-02-21 00:00:00,2009,2,21,20,0,41,52,2009-02
2009-02-21 00:00:00,2009,2,21,20,30,42,52,2009-02
2009-02-21 00:00:00,2009,2,21,21,0,43,52,2009-02
2009-02-21 00:00:00,2009,2,21,21,30,44,52,2009-02
2009-02-21 00:00:00,2009,2,21,22,0,45,52,2009-02
2009-02-21 00:00:00,2009,2,21,22,30,46,52,2009-02
2009-02-21 00:00:00,2009,2,21,23,0,47,52,2009-02
2009-02-21 00:00:00,2009,2,21,23,30,48,52,2009-02
2009-02-22 00:00:00,2009,2,22,0,0,1,53,2009-02
2009-02-22 00:00:00,2009,2,22,0,30,2,53,2009-02
2009-02-22 00:00:00,2009,2,22,1,0,3,53,2009-02
2009-02-22 00:00:00,2009,2,22,1,30,4,53,2009-02
2009-02-22 00:00:00,2009,2,22,2,0,5,53,2009-02
2009-02-22 00:00:00,2009,2,22,2,30,6,53,2009-02
2009-02-22 00:00:00,2009,2,22,3,0,7,53,2009-02
2009-02-22 00:00:00,2009,2,22,3,30,8,53,2009-02
2009-02-22 00:00:00,2009,2,22,4,0,9,53,2009-02
2009-02-22 00:00:00,2009,2,22,4,30,10,53,2009-02
2009-02-22 00:00:00,2009,2,22,5,0,11,53,2009-02
2009-02-22 00:00:00,2009,2,22,5,30,12,53,2009-02
2009-02-22 00:00:00,2009,2,22,6,0,13,53,2009-02
2009-02-22 00:00:00,2009,2,22,6,30,14,53,2009-02
2009-02-22 00:00:00,2009,2,22,7,0,15,53,2009-02
2009-02-22 00:00:00,2009,2,22,7,30,16,53,2009-02
2009-02-22 00:00:00,2009,2,22,8,0,17,53,2009-02
2009-02-22 00:00:00,2009,2,22,8,30,18,53,2009-02
2009-02-22 00:00:00,2009,2,22,9,0,19,53,2009-02
2009-02-22 00:00:00,2009,2,22,9,30,20,53,2009-02
2009-02-22 00:00:00,2009,2,22,10,0,21,53,2009-02
2009-02-22 00:00:00,2009,2,22,10,30,22,53,2009-02
2009-02-22 00:00:00,2009,2,22,11,0,23,53,2009-02
2009-02-22 00:00:00,2009,2,22,11,30,24,53,2009-02
2009-02-22 00:00:00,2009,2,22,12,0,25,53,2009-02
2009-02-22 00:00:00,2009,2,22,12,30,26,53,2009-02
2009-02-22 00:00:00,2009,2,22,13,0,27,53,2009-02
2009-02-22 00:00:00,2009,2,22,13,30,28,53,2009-02
2009-02-22 00:00:00,2009,2,22,14,0,29,53,2009-02
2009-02-22 00:00:00,2009,2,22,14,30,30,53,2009-02
2009-02-22 00:00:00,2009,2,22,15,0,31,53,2009-02
2009-02-22 00:00:00,2009,2,22,15,30,32,53,2009-02
2009-02-22 00:00:00,2009,2,22,16,0,33,53,2009-02
2009-02-22 00:00:00,2009,2,22,16,30,34,53,2009-02
2009-02-22 00:00:00,2009,2,22,17,0,35,53,2009-02
2009-02-22 00:00:00,2009,2,22,17,30,36,53,2009-02
2009-02-22 00:00:00,2009,2,22,18,0,37,53,2009-02
2009-02-22 00:00:00,2009,2,22,18,30,38,53,2009-02
2009-02-22 00:00:00,2009,2,22,19,0,39,53,2009-02
2009-02-22 00:00:00,2009,2,22,19,30,40,53,2009-02
2009-02-22 00:00:00,2009,2,22,20,0,41,53,2009-02
2009-02-22 00:00:00,2009,2,22,20,30,42,53,2009-02
2009-02-22 00:00:00,2009,2,22,21,0,43,53,2009-02
2009-02-22 00:00:00,2009,2,22,21,30,44,53,2009-02
2009-02-22 00:00:00,2009,2,22,22,0,45,53,2009-02
2009-02-22 00:00:00,2009,2,22,22,30,46,53,2009-02
2009-02-22 00:00:00,2009,2,22,23,0,47,53,2009-02
2009-02-22 00:00:00,2009,2,22,23,30,48,53,2009-02
2009-02-23 00:00:00,2009,2,23,0,0,1,54,2009-02
2009-02-23 00:00:00,2009,2,23,0,30,2,54,2009-02
2009-02-23 00:00:00,2009,2,23,1,0,3,54,2009-02
2009-02-23 00:00:00,2009,2,23,1,30,4,54,2009-02
2009-02-23 00:00:00,2009,2,23,2,0,5,54,2009-02
2009-02-23 00:00:00,2009,2,23,2,30,6,54,2009-02
2009-02-23 00:00:00,2009,2,23,3,0,7,54,2009-02
2009-02-23 00:00:00,2009,2,23,3,30,8,54,2009-02
2009-02-23 00:00:00,2009,2,23,4,0,9,54,2009-02
2009-02-23 00:00:00,2009,2,23,4,30,10,54,2009-02
2009-02-23 00:00:00,2009,2,23,5,0,11,54,2009-02
2009-02-23 00:00:00,2009,2,23,5,30,12,54,2009-02
2009-02-23 00:00:00,2009,2,23,6,0,13,54,2009-02
2009-02-23 00:00:00,2009,2,23,6,30,14,54,2009-02
2009-02-23 00:00:00,2009,2,23,7,0,15,54,2009-02
2009-02-23 00:00:00,2009,2,23,7,30,16,54,2009-02
2009-02-23 00:00:00,2009,2,23,8,0,17,54,2009-02
2009-02-23 00:00:00,2009,2,23,8,30,18,54,2009-02
2009-02-23 00:00:00,2009,2,23,9,0,19,54,2009-02
2009-02-23 00:00:00,2009,2,23,9,30,20,54,2009-02
2009-02-23 00:00:00,2009,2,23,10,0,21,54,2009-02
2009-02-23 00:00:00,2009,2,23,10,30,22,54,2009-02
2009-02-23 00:00:00,2009,2,23,11,0,23,54,2009-02
2009-02-23 00:00:00,2009,2,23,11,30,24,54,2009-02
2009-02-23 00:00:00,2009,2,23,12,0,25,54,2009-02
2009-02-23 00:00:00,2009,2,23,12,30,26,54,2009-02
2009-02-23 00:00:00,2009,2,23,13,0,27,54,2009-02
2009-02-23 00:00:00,2009,2,23,13,30,28,54,2009-02
2009-02-23 00:00:00,2009,2,23,14,0,29,54,2009-02
2009-02-23 00:00:00,2009,2,23,14,30,30,54,2009-02
2009-02-23 00:00:00,2009,2,23,15,0,31,54,2009-02
2009-02-23 00:00:00,2009,2,23,15,30,32,54,2009-02
2009-02-23 00:00:00,2009,2,23,16,0,33,54,2009-02
2009-02-23 00:00:00,2009,2,23,16,30,34,54,2009-02
2009-02-23 00:00:00,2009,2,23,17,0,35,54,2009-02
2009-02-23 00:00:00,2009,2,23,17,30,36,54,2009-02
2009-02-23 00:00:00,2009,2,23,18,0,37,54,2009-02
2009-02-23 00:00:00,2009,2,23,18,30,38,54,2009-02
2009-02-23 00:00:00,2009,2,23,19,0,39,54,2009-02
2009-02-23 00:00:00,2009,2,23,19,30,40,54,2009-02
2009-02-23 00:00:00,2009,2,23,20,0,41,54,2009-02
2009-02-23 00:00:00,2009,2,23,20,30,42,54,2009-02
2009-02-23 00:00:00,2009,2,23,21,0,43,54,2009-02
2009-02-23 00:00:00,2009,2,23,21,30,44,54,2009-02
2009-02-23 00:00:00,2009,2,23,22,0,45,54,2009-02
2009-02-23 00:00:00,2009,2,23,22,30,46,54,2009-02
2009-02-23 00:00:00,2009,2,23,23,0,47,54,2009-02
2009-02-23 00:00:00,2009,2,23,23,30,48,54,2009-02
2009-02-24 00:00:00,2009,2,24,0,0,1,55,2009-02
2009-02-24 00:00:00,2009,2,24,0,30,2,55,2009-02
2009-02-24 00:00:00,2009,2,24,1,0,3,55,2009-02
2009-02-24 00:00:00,2009,2,24,1,30,4,55,2009-02
2009-02-24 00:00:00,2009,2,24,2,0,5,55,2009-02
2009-02-24 00:00:00,2009,2,24,2,30,6,55,2009-02
2009-02-24 00:00:00,2009,2,24,3,0,7,55,2009-02
2009-02-24 00:00:00,2009,2,24,3,30,8,55,2009-02
2009-02-24 00:00:00,2009,2,24,4,0,9,55,2009-02
2009-02-24 00:00:00,2009,2,24,4,30,10,55,2009-02
2009-02-24 00:00:00,2009,2,24,5,0,11,55,2009-02
2009-02-24 00:00:00,2009,2,24,5,30,12,55,2009-02
2009-02-24 00:00:00,2009,2,24,6,0,13,55,2009-02
2009-02-24 00:00:00,2009,2,24,6,30,14,55,2009-02
2009-02-24 00:00:00,2009,2,24,7,0,15,55,2009-02
2009-02-24 00:00:00,2009,2,24,7,30,16,55,2009-02
2009-02-24 00:00:00,2009,2,24,8,0,17,55,2009-02
2009-02-24 00:00:00,2009,2,24,8,30,18,55,2009-02
2009-02-24 00:00:00,2009,2,24,9,0,19,55,2009-02
2009-02-24 00:00:00,2009,2,24,9,30,20,55,2009-02
2009-02-24 00:00:00,2009,2,24,10,0,21,55,2009-02
2009-02-24 00:00:00,2009,2,24,10,30,22,55,2009-02
2009-02-24 00:00:00,2009,2,24,11,0,23,55,2009-02
2009-02-24 00:00:00,2009,2,24,11,30,24,55,2009-02
2009-02-24 00:00:00,2009,2,24,12,0,25,55,2009-02
2009-02-24 00:00:00,2009,2,24,12,30,26,55,2009-02
2009-02-24 00:00:00,2009,2,24,13,0,27,55,2009-02
2009-02-24 00:00:00,2009,2,24,13,30,28,55,2009-02
2009-02-24 00:00:00,2009,2,24,14,0,29,55,2009-02
2009-02-24 00:00:00,2009,2,24,14,30,30,55,2009-02
2009-02-24 00:00:00,2009,2,24,15,0,31,55,2009-02
2009-02-24 00:00:00,2009,2,24,15,30,32,55,2009-02
2009-02-24 00:00:00,2009,2,24,16,0,33,55,2009-02
2009-02-24 00:00:00,2009,2,24,16,30,34,55,2009-02
2009-02-24 00:00:00,2009,2,24,17,0,35,55,2009-02
2009-02-24 00:00:00,2009,2,24,17,30,36,55,2009-02
2009-02-24 00:00:00,2009,2,24,18,0,37,55,2009-02
2009-02-24 00:00:00,2009,2,24,18,30,38,55,2009-02
2009-02-24 00:00:00,2009,2,24,19,0,39,55,2009-02
2009-02-24 00:00:00,2009,2,24,19,30,40,55,2009-02
2009-02-24 00:00:00,2009,2,24,20,0,41,55,2009-02
2009-02-24 00:00:00,2009,2,24,20,30,42,55,2009-02
2009-02-24 00:00:00,2009,2,24,21,0,43,55,2009-02
2009-02-24 00:00:00,2009,2,24,21,30,44,55,2009-02
2009-02-24 00:00:00,2009,2,24,22,0,45,55,2009-02
2009-02-24 00:00:00,2009,2,24,22,30,46,55,2009-02
2009-02-24 00:00:00,2009,2,24,23,0,47,55,2009-02
2009-02-24 00:00:00,2009,2,24,23,30,48,55,2009-02
2009-02-25 00:00:00,2009,2,25,0,0,1,56,2009-02
2009-02-25 00:00:00,2009,2,25,0,30,2,56,2009-02
2009-02-25 00:00:00,2009,2,25,1,0,3,56,2009-02
2009-02-25 00:00:00,2009,2,25,1,30,4,56,2009-02
2009-02-25 00:00:00,2009,2,25,2,0,5,56,2009-02
2009-02-25 00:00:00,2009,2,25,2,30,6,56,2009-02
2009-02-25 00:00:00,2009,2,25,3,0,7,56,2009-02
2009-02-25 00:00:00,2009,2,25,3,30,8,56,2009-02
2009-02-25 00:00:00,2009,2,25,4,0,9,56,2009-02
2009-02-25 00:00:00,2009,2,25,4,30,10,56,2009-02
2009-02-25 00:00:00,2009,2,25,5,0,11,56,2009-02
2009-02-25 00:00:00,2009,2,25,5,30,12,56,2009-02
2009-02-25 00:00:00,2009,2,25,6,0,13,56,2009-02
2009-02-25 00:00:00,2009,2,25,6,30,14,56,2009-02
2009-02-25 00:00:00,2009,2,25,7,0,15,56,2009-02
2009-02-25 00:00:00,2009,2,25,7,30,16,56,2009-02
2009-02-25 00:00:00,2009,2,25,8,0,17,56,2009-02
2009-02-25 00:00:00,2009,2,25,8,30,18,56,2009-02
2009-02-25 00:00:00,2009,2,25,9,0,19,56,2009-02
2009-02-25 00:00:00,2009,2,25,9,30,20,56,2009-02
2009-02-25 00:00:00,2009,2,25,10,0,21,56,2009-02
2009-02-25 00:00:00,2009,2,25,10,30,22,56,2009-02
2009-02-25 00:00:00,2009,2,25,11,0,23,56,2009-02
